time,x_ABF_0,x_CTC_0,x_ABF_1,x_CTC_1,x_ABF_2,x_CTC_2,x_ABF_3,x_CTC_3,x_ABF_4,x_CTC_4
135.70920981631576,11.02637167987779,11.81247617003986,10.525095382448413,12.373241657943165,10.830968599347415,12.173383784779846,11.173216096883992,12.28584149193267,10.579437000412296,12.159137525239126
136.3375018693995,11.069982106399264,11.84515073026763,10.56962284129275,12.405748473781939,10.87289713252565,12.205854115101651,11.214894125842054,12.31941039227153,10.622660769442955,12.190964464615343
136.96578132163117,11.113208990047225,11.877107593679883,10.61218319683802,12.438051504660079,10.91373421481209,12.238433901974364,11.257487852286992,12.35282133701863,10.666463412346515,12.223102420776458
137.59406077386285,11.156838549217843,11.909373249150399,10.65642989517982,12.470795031413829,10.95532236481371,12.270648833677381,11.29940125732404,12.386504588307016,10.710181960582911,12.254808335023213
138.22235185765027,11.200339519188407,11.941232669535623,10.702160041248174,12.503536333440936,10.997230875452143,12.303189020415823,11.34223747897323,12.420062365012653,10.754717873388497,12.28653738642707
138.85063130988195,11.244814029538604,11.973112112460647,10.75014161068076,12.536411119066708,11.039073979127226,12.336003738422198,11.384566462947472,12.453771868075444,10.799993285330714,12.318204590430211
139.47891173140994,11.289112786483889,12.004852732443055,10.797680014565763,12.568914820288184,11.081584945740989,12.368360162739803,11.42660979202056,12.487984604305224,10.844768578723249,12.349902940606377
140.10720281519735,11.332681833089774,12.036639181794344,10.845637112005262,12.60164677846338,11.123197567735701,12.400963976660279,11.468192602678238,12.52158643059842,10.88770847263407,12.381777489132784
140.73548226742903,11.37669982953252,12.067985580215346,10.891501631562942,12.634663501649076,11.164926765406587,12.433676802186335,11.508887747404758,12.554767783555809,10.930821450277834,12.413411322236257
141.36376171966074,11.419762083408788,12.09962697738941,10.934649759887689,12.667624161723328,11.205599662866662,12.466257034004379,11.54990681233072,12.588079060549234,10.973477914014147,12.445020683346641
141.99205377274447,11.4621275529,12.132176507979763,10.97799855855577,12.700527868795483,11.247183808360328,12.498799000524137,11.589890934421657,12.620979653004085,11.016637610917446,12.477083888692501
142.62033322497615,11.502753731100544,12.164658851825445,11.020950021045143,12.73330699117554,11.287764157191992,12.531615053366497,11.628970037713614,12.654237091612712,11.058744122227239,12.508899259490166
143.24861267720783,11.542735183519508,12.197528298107274,11.062905695888439,12.766210698247695,11.327838603184697,12.564299402391503,11.667894300031111,12.687525676394365,11.10050669079779,12.54075867987539
143.87690376099522,11.583128210367706,12.230508535775998,11.10614503800561,12.798863456154352,11.368922630128678,12.597495883490074,11.706550260315286,12.721283678498006,11.142663925875075,12.572737790554092
144.50518321322693,11.623841152907385,12.263051837131744,11.150820218699142,12.831422330596608,11.410168617172378,12.630502817878531,11.743812206884014,12.755431897655093,11.184990685122674,12.604578078290173
145.13346363475492,11.665039085855561,12.29535130844725,11.19846941397104,12.864794565100091,11.451702483843873,12.663330439299443,11.781909760780419,12.789651308064807,11.229426040283927,12.636597678993802
145.76175471854233,11.70673847218941,12.327728645195315,11.24748592623865,12.897764124080924,11.493050808313221,12.696130029164635,11.8204073205275,12.823670048131182,11.273739480425064,12.668747648678801
146.39003417077402,11.748204262225586,12.360063712137134,11.296022787441704,12.930950816382257,11.53499580446862,12.72885442326924,11.860726931396432,12.857509475230012,11.31773700938268,12.700973259069709
147.0183136230057,11.789767940234121,12.392690218269383,11.34083412140588,12.964062757868339,11.577117888864924,12.761920980331771,11.899921720473904,12.891230546871357,11.360091800186,12.732773946671522
147.64660567608942,11.830806582754551,12.424781010225638,11.385361580250217,12.997218748941977,11.61845108519309,12.794608888919408,11.938995039476584,12.924672192846149,11.400571591373334,12.765048501048609
148.2748851283211,11.869794027308757,12.457120526620747,11.4286765630733,13.030215004642542,11.660005419349718,12.827534398312679,11.97775511696772,12.957604376419352,11.441454947973979,12.796765983873916
148.90316458055278,11.908237748671043,12.489618888498272,11.470439131643852,13.063629508952271,11.699957060431647,12.860321529708663,12.016760804280409,12.990542344281831,11.480824155620379,12.829128192480798
149.53144403278446,11.944147061439917,12.522733054710997,11.510869533899678,13.096502069851404,11.73983439564365,12.893074845259644,12.054554015571842,13.023243156284009,11.519768885423005,12.861150017911072
150.1597351165719,11.978382489881469,12.556690837267311,11.553358698192325,13.129429359025988,11.780118410886265,12.926195685652303,12.091601498492041,13.05667723818821,11.559051773675598,12.892800313991714
150.7880155380999,12.013344958990443,12.59042614715918,11.597217404207324,13.162559543270552,11.820928796452973,12.959314301318317,12.128446086342263,13.09028707349733,11.598113524099729,12.924386982890326
151.41629499033158,12.051075877935832,12.623385027452118,11.643539327563113,13.195472594194614,11.862295808626133,12.991966614279642,12.166192578374165,13.124192797450162,11.636717870725752,12.956243733603577
152.04458607411897,12.09166334589276,12.655879384821684,11.691847931812443,13.228866631019214,11.903969388130905,13.02465808242991,12.205250769235663,13.158142126045233,11.676962285834094,12.988213500430371
152.67286552635065,12.131640348858435,12.688842269622583,11.741448212351568,13.26194831622293,11.946874576306072,13.057524414094436,12.244522088909704,13.192131054774576,11.717294355172232,13.020108961387235
153.30114497858236,12.171906121342568,12.721388240650299,11.79131812976001,13.295509207545868,11.990406692449662,13.090274615028118,12.28505705331782,13.226013641570308,11.76049943649908,13.05229274691723
153.92943703166605,12.211341625842975,12.753664574808703,11.83983941787655,13.328594399025347,12.033062711240646,13.12377054433304,12.32532015612998,13.260303798287314,11.802434198911916,13.084258064290731
154.55771648389776,12.25148058890837,12.786224339141617,11.885541087443857,13.361222684938912,12.075245308201676,13.157044445918835,12.36437345259286,13.293631538257907,11.844712904063993,13.116462762251183
155.18599593612944,12.288660665536582,12.818837941859329,11.928809795952736,13.393773995310577,12.116697304932657,13.190030467876836,12.40178890530006,13.325408590470424,11.884555533540343,13.149352676018141
155.81428701991686,12.324606908767754,12.852030418449939,11.971888512806172,13.426616744872671,12.157611807706328,13.223118827260484,12.439812598271864,13.355666652616938,11.923053093287425,13.181750035306008
156.44256647214854,12.359630335386788,12.885894317541856,12.014793256036013,13.459169835025651,12.198987273840736,13.25612709648493,12.477620937704483,13.387429519865792,11.960513930418173,13.214534497030018
157.07084689367653,12.39524375951194,12.91971728166352,12.059968555279227,13.49178521752468,12.24038142767896,13.289825475914501,12.515702028623718,13.419271142437863,11.99690244930627,13.247156998654306
157.69913797746395,12.432505706080669,12.953117992668055,12.10468778556032,13.524603050148356,12.281634533847923,13.322749597184917,12.554802044346133,13.451651593803229,12.032436673162882,13.279811091396946
158.32741742969566,12.471130075246489,12.985443270812638,12.151036405635844,13.557596191231616,12.324023140496235,13.353792097946283,12.594225980267986,13.484226931222654,12.068847439317425,13.312826034801326
158.95569688192734,12.508156645736232,13.017825946904651,12.197250207276712,13.591226938971193,12.36694657142989,13.386596582210093,12.632629211605343,13.517806510249407,12.1065565559417,13.341099587494082
159.58398893501104,12.544784990156609,13.050398169706773,12.244019745633375,13.62442475490575,12.411349000636804,13.419717867548076,12.670923876282451,13.551872414520648,12.147548924147923,13.372853555836357
